student_id,attendance,avg_marks,fee_pending,dropout
1,68.72700594236812,78.52189876925726,515.619344179663,1
2,97.5357153204958,45.04839789970293,4512.7645333978335,1
3,86.59969709057026,49.69772284567682,2526.2618622392856,1
4,79.93292420985183,93.91325131162476,4132.287330538708,1
5,57.80093202212183,76.3857435795754,1600.2480051530588,1
6,57.79972601681013,40.55182309699778,4477.6161424810025,1
7,52.90418060840997,46.08829257196193,1946.008393670816,1
8,93.30880728874676,79.81010614648335,54.1882574014918,0
9,80.05575058716045,40.30369503077312,4526.909882096318,1
10,85.40362888980228,49.64848308504992,456.4333839306678,1
11,51.029224714790125,72.92402736199517,1596.5681879520744,1
12,98.49549260809972,81.5137118615616,4750.309835254025,1
13,91.62213204002109,79.11767557015602,4753.035734687781,1
14,60.61695553391381,53.45615856763359,2867.1894406164306,1
15,59.09124836035503,82.73075328085216,3159.1860608489965,1
16,59.17022549267169,54.23494524980801,2242.227609891599,1
17,65.21211214797688,59.52398188955606,1466.053858490323,1
18,76.2378215816119,84.78948430708145,1643.3227268495798,0
19,71.5972509321058,78.97797394283288,3362.592280385192,1
20,64.5614570099021,90.95340462965068,3761.8726471884,1
21,80.59264473611897,79.4567735380206,3957.895218629242,1
22,56.97469303260209,74.0985162001283,3948.0907139727697,1
23,64.6072324267609,45.62048606968555,456.0305152434518,1
24,68.31809216468459,62.06294818356601,2472.1015235129075,1
25,72.8034992108518,55.91214206090353,287.7938000832214,0
26,89.25879806965068,54.63937860274501,2747.6444116186776,0
27,59.98368910791799,98.38063328514671,2207.652506866885,1
28,75.71172192068059,63.58586348000563,4438.520913791499,1
29,79.62072844310212,93.5227933106268,1754.5750627603934,0
30,52.32252063599989,77.86831755983577,585.3350821380293,1
31,80.37724259507192,87.6886782124989,714.9584102641793,0
32,58.526206184364575,70.15822558631153,3807.5531585873614,1
33,53.25257964926398,74.61423307758155,3091.090316581305,1
34,97.44427686266668,69.55106162913184,505.6133806139512,0
35,98.28160165372796,51.71457926788267,420.5340305749872,0
36,90.41986740582306,83.34712691569032,3504.8456572956,1
37,65.23068845866854,56.846341746451344,363.8150318209677,1
38,54.8836057003192,41.45895798588723,4109.300296451781,1
39,84.21165132560785,78.72833775443007,3531.211135782481,1
40,72.00762468698007,50.62664076442294,406.74390320949885,0
41,56.10191174223894,96.42751506117486,424.1885704259596,1
42,74.75884550556351,97.23571462015524,4933.1978925058775,1
43,51.71942605576092,94.89186341322691,1871.3539787806017,1
44,95.4660201039391,62.20952201532666,1853.2107353344545,0
45,62.93899908000085,40.927396991732046,4063.9978362875127,1
46,83.1261142176991,95.69911375526353,4736.242886919294,1
47,65.58555380447055,65.69104889903886,4930.005319114354,1
48,76.00340105889055,97.99928914262016,3766.890926294708,1
49,77.33551396716399,97.81719862535516,1881.2979276545789,0
50,59.24272277627635,91.1805673280416,417.5035834933438,1
51,98.47923138822792,57.66693352417514,3885.734579637184,1
52,88.75664116805572,63.10586371611552,2792.021248679025,0
53,96.97494707820944,91.0682002910114,2121.1100462348813,0
54,94.74136752138244,59.01532030937666,4531.77192547368,1
55,79.89499894055426,50.16956480116555,555.9874115307567,0
56,96.09371175115584,73.40807574750102,2463.125521454296,0
57,54.424625102595975,96.16928644964686,56.76822383709534,1
58,59.79914312095726,81.76178780049838,2343.3032099706315,1
59,52.2613644455269,74.2036702053619,281.5163784091868,1
60,66.26651653816322,45.83058962624611,594.0895813403596,1
61,69.4338644844741,76.90043360195018,587.6312338855244,1
62,63.5674515886948,99.4032310062558,3246.051510580318,1
63,91.43687545759649,48.405040914191446,3730.2243963271167,1
64,67.83766633467947,71.0997791418242,2916.8438254857983,1
65,64.04672548436903,92.64238431567732,4810.862742372709,1
66,77.13480415791243,84.44611706525227,1874.3528976185205,0
67,57.04621124873813,81.82094445971609,1428.5604314093036,1
68,90.109849037702,82.14904503922656,4342.995640947302,1
69,53.727532183988544,61.56946907318531,1117.9791925972631,1
70,99.34434683002588,57.6155106558696,4816.112697203057,1
71,88.61223846483287,88.56166932871082,60.772373449081705,0
72,59.93578407670862,88.60680368075084,4849.394133538195,1
73,50.27610585618012,92.02433911480622,215.79955975288053,1
74,90.77307142274172,94.79443315338828,4455.715568490356,1
75,85.34286719238085,70.68054393165627,2638.5055454315,0
76,86.45035840204937,70.09097768123198,4964.823980596501,1
77,88.56351733429729,87.89771073800651,368.9828236769943,0
78,53.70223258670452,78.99783584666591,2769.271422006604,1
79,67.92328642721363,82.11801263546221,4846.512678095495,1
80,55.79345297625649,87.74756016616607,2615.489220850744,1
81,93.15517129377967,93.40032050905398,3146.9931906763127,1
82,81.1649063413779,60.27970941109215,3478.743444923086,1
83,66.54490124263246,62.53497715839664,2272.705323838866,1
84,53.17791751430119,45.63891639045214,3137.7904004203174,1
85,65.54911608578311,74.69680845977044,2921.571559615501,1
86,66.25916610133736,42.156536427804525,4505.790052454945,1
87,86.4803089169032,67.9358810879476,227.23190170728927,0
88,81.87787356776066,72.5586780824546,1404.8159479611516,0
89,94.36063712881634,57.192475127697065,4752.057420382794,1
90,73.61074625809746,75.44999563414065,4451.318919454581,1
91,55.97971229691508,41.83001499634297,2278.283763928565,1
92,85.66223936114974,42.24089132495286,3100.662989007684,1
93,88.03925243084487,89.3560336395795,1386.9059149056634,0
94,78.06385987847482,61.61143848467577,940.6057986188066,0
95,88.54835899772806,47.62363075911309,2318.492024699911,1
96,74.68977981821953,71.33459560328826,1766.761140130264,0
97,76.1366414690997,86.19961318591665,2918.2805592543605,0
98,71.37705091792748,52.9492616498106,388.6731848249242,0
99,51.27095633720476,77.37342854914002,4871.974038330833,1
100,55.39457134966522,45.12084789962608,4931.053722398015,1
101,51.57145928433671,43.10090327011646,3490.808570098726,1
102,81.82052056318902,71.88127789408888,2680.481831720602,0
103,65.71779905381634,72.43810729660639,1547.6380814316387,1
104,75.42853455823514,78.2457940898924,4068.975098534743,1
105,95.37832369630463,83.5654800233597,3423.655862769396,1
106,62.46461145744375,98.55112476775209,813.0846967244565,1
107,70.51914615178148,70.97802089807172,4554.635922469212,1
108,87.77755692715243,59.37738837647476,4112.686214615845,1
109,61.43990827458112,87.71117168612221,4748.99956645962,1
110,53.84899549143965,56.24993507572445,3628.5975419418,1
111,64.4875726456884,66.33828524233817,3067.0759796789494,1
112,58.06106436270022,44.70738288053596,2091.2151814530944,1
113,96.48488261712863,41.521044604927454,4663.642416770066,1
114,90.40601897822086,97.7589048806755,4330.319447502042,1
115,81.67018782552117,90.15880723073236,226.09335053094705,0
116,93.57302950938588,81.75845236562188,131.83487248626002,0
117,90.18360384495573,64.53717666485619,1882.316834390248,0
118,59.32850294430179,50.39765920425074,4052.7666539091647,1
119,94.62794992449888,49.38622256026516,4936.380646574722,1
120,76.96711209578254,55.01457388987572,752.0844555176409,0
121,90.37200775820313,72.95359988236723,2970.653576760676,0
122,94.80456499617466,82.87575536200373,1904.4542831551075,0
123,65.90017374859319,79.61184260306388,4849.571989073016,1
124,55.50259622638384,56.79603381675657,4210.594615678543,1
125,61.39675812709709,97.29191683979164,4191.643523555689,1
126,71.35538943131282,84.2738150017461,2343.465798974852,0
127,90.90073829612466,73.26124315068404,2074.097511688326,0
128,93.03652916281716,76.70324477406113,1367.0353596535313,0
129,50.34760652655954,65.1760037456674,281.8774832546356,1
130,75.53736512887829,54.86385937006945,4323.611881275266,1
131,70.87055015743894,61.35836071907569,4064.505045650388,1
132,61.105390523536514,85.47076662786215,4998.588366430653,1
133,55.99326836668414,40.86360931778536,4983.184185369527,1
134,66.8807585701814,46.964358430414975,2777.158528013137,1
135,97.14548519562597,42.760158521305165,3844.937075902552,1
136,66.16014660103777,42.44372813913821,4723.82864941214,1
137,75.9395310871683,91.32763504066044,4248.236953387057,1
138,85.15094794475888,82.21947156280143,1236.7405087159882,0
139,68.1814801189647,68.45042974523952,2252.7206765504675,1
140,98.58910413604804,45.870049639060085,645.7970757574749,1
141,98.12236474710556,69.49695250700994,4770.255136293612,1
142,62.58911479126821,68.40830624683394,3030.8731722544003,1
143,74.86242529461927,50.39211219460091,1143.2140275173135,0
144,65.04391549083849,66.03109895427838,3358.503422029284,1
145,64.24202471887338,63.91028406384241,3090.641202289479,1
146,51.84434736772664,76.95100588313298,1790.8135901642024,1
147,80.47821669899484,78.10561905205863,567.7879609981451,0
148,75.13395116144308,42.71824058632267,3357.865977963998,1
149,52.57393756249947,62.47675687758827,2601.5385045189664,1
150,63.93232321183057,77.55159494285418,3861.591958678197,1
151,95.41329429833269,70.18817551480527,2600.817505559967,0
152,61.978094533348624,91.38939047129934,4260.907501592701,1
153,57.24474360456115,79.52161789713671,2759.534193872428,1
154,74.47263801387815,49.77606562488578,2804.689857676932,1
155,99.28252270553004,44.23412484402579,4383.268013291725,1
156,62.10276357557502,78.54515669237894,2017.4143310619847,1
157,83.60677737029393,41.59067863249731,670.0761422532037,1
158,88.08098076643589,75.1465348764078,143.91338156669485,0
159,61.88187719961999,96.41381448549744,3775.686278368095,1
160,86.41081743059297,74.52845067255274,3101.547756767324,1
161,68.38915663596266,63.29019557239131,3520.398840496118,1
162,81.61529152967897,78.59729310654119,1064.8208075445536,0
163,81.67648553804473,67.49517342949099,681.8573779338489,0
164,76.78873420373793,72.7370073589561,72.72332833940965,0
165,54.51448850272041,96.48788852659152,1752.9377940329848,1
166,91.7651247794619,63.16615826804646,2949.5884342731656,0
167,66.0390032485868,97.67143382943485,1961.2202254986616,1
168,59.32592551999271,94.32103851736385,2187.3746101186453,1
169,52.0387570777382,51.74746808735779,4520.793472468742,1
170,79.5446471594121,44.16167805250993,1741.2773351165015,1
171,83.87821809211411,46.0466800826456,2569.947445799054,1
172,50.829391446392805,41.093309539092985,3918.2650637057154,1
173,75.60465291496405,45.6665776453557,1982.7139116063508,1
174,61.3247887598969,80.98040640498141,3110.433501139368,1
175,82.25863952047249,44.27131890761374,4311.818543733726,1
176,58.718321450249576,59.13853781762568,4747.603118288211,1
177,84.5468869051233,90.69251865816727,735.3674046451897,0
178,69.33676731502686,41.39631614414955,4632.938125807472,1
179,96.83649943683672,88.86810895533614,2460.581465397691,0
180,56.87604720729966,56.911286486404,1291.2219414947915,1
181,67.05331755251292,47.08988965729937,2295.6787811913064,1
182,55.67367606202946,81.80422992184904,4900.1628764273855,1
183,96.23468091392814,77.73657080679304,2463.090469964348,0
184,93.86696766904905,92.64832081162318,1643.758051437541,0
185,62.89708138575778,84.10426262823314,3167.004271583629,1
186,82.99920230170895,88.20885582309091,1200.7280938909653,0
187,90.8611100100608,56.9220743542784,379.3166405433196,0
188,77.76004057997312,50.64637262678337,644.3986095532462,0
189,76.48252891780032,85.0368850984515,640.2291947888622,0
190,62.092614545022585,88.41008435603584,759.5134675614718,1
191,54.65513839029496,99.4303085200404,694.1358632470507,1
192,94.86078789766634,64.75706061468559,3204.373724016073,1
193,95.02090285816652,62.32108514756699,909.4004219957242,0
194,81.65507286366339,86.58477764451982,1728.336416619316,0
195,66.95148955243504,60.44821241518108,4483.942049530059,1
196,67.46047873063304,95.84543953621387,2369.8082013143617,1
197,86.29778394351197,91.5047651105807,3337.788692605136,1
198,94.85551299762886,65.7396416425011,861.5993560081492,0
199,94.35432121325589,85.05226406748984,961.4450940433538,0
200,88.99377729288119,85.27257244508094,204.34308133239432,0
S001,85.0,70.0,0.0,0
S002,60.0,40.0,5000.0,1
S003,92.0,88.0,0.0,0
S004,45.0,55.0,2000.0,1
S005,78.0,60.0,1000.0,0
